<unit name>,"<scope>
The province scope in which the unit spawns.","random_owned_province = {
    limit = { has_port = yes }
    ROOT = {
        british_redcoat = PREV
    }
}",Spawns a specific unit for the current scope in the defined province scope.,Units can be found in /Europa Universalis IV/common/units/*.txt.,1.1
add_absolutism,"<int>
The amount of absolutism to add or subtract.",add_absolutism = 10,Adds absolutism to the current scope.,No effect if Absolutism isn't active.,1.2
add_accepted_culture,"<culture>
The culture to add.
<scope>
The culture to add, derived from the scope.","add_accepted_culture = english
add_accepted_culture = ENG
add_accepted_culture = event_target:my_event_target
add_accepted_culture = variable:my_variable",Adds a new accepted culture to the current scope.,"Cultures are found in /Europa Universalis IV/common/cultures/*.txt.
Can utilise Event Scope Values.",1.1
add_active_policy,"<policy>
The policy to add.",add_active_policy = the_statute_of_monopolies,Adds a policy for the current scope.,"Policies are found in /Europa Universalis IV/common/policies/*.txt.
Won't work if the policy triggers are not met by the country, or there are no free policy slots.",1.21
add_adm_power,"<int>
The amount of power to add or subtract.",add_adm_power = 100,Adds Administrative power to the current scope.,,1.1
add_adm_tech,"<int>
The amount of technologies to add.",add_adm_tech = 1,Adds ADM technologies to the current scope.,You cannot remove technologies.,1.21
add_army_professionalism,"<float>
The amount of army professionalism to add or subtract.",add_army_professionalism = 0.05,Adds Army Professionalism to the current scope.,,1.23
add_army_tradition,"<int>
The amount of army tradition to add or subtract.",add_army_tradition = 10,Adds Army Tradition to the current scope.,,1.1
add_authority,"<int>
The amount of authority to add.",add_authority = 10,Adds authority to the current scope. Used in Religious Reforms that use authority.,No effect if the country does not hold a religion using authority.,1.1
add_casus_belli,"target = <scope>
The country to add the casus belli against.
type = <cb>
The casus belli to add.
months = <months>
The number of months the casus belli lasts for.","add_casus_belli = {
    target = FRA
    type = cb_annex
    duration = 365
}",Adds a casus belli for the current scope against the defined scope.,Casus belli are found in /Europa Universalis IV/common/cb_types/*.txt,1.1
add_church_aspect,"<aspect>
The church aspect to add.",add_church_aspect = adult_baptism_aspect,Adds the defined aspect to the current scope.,"Church Aspects are found in /Europa Universalis IV/common/church_aspects/00_church_aspects.txt.
No effect if the country does not hold a religion using uses_church_power and the aspect set in aspects.
Does not work with Blessings.",1.12
add_church_power,"<int>
The amount of church power to add or subtract.",add_church_power = 10,Adds Church Power to the current scope.,No effect if the country does not hold a religion using uses_church_power.,1.12
add_corruption,"<float>
The amount to add or subtract.",add_corruption = 2,Adds corruption to the current scope.,,1.16
add_country_modifier,"name = <name>
The event modifier to add.
duration = <days>
Optional. The number of days to add the country modifier for.
hidden = yes
Optional. Whether the country modifier is hidden in the government view.
desc = <string
Optional. The string used to override the automatic duration string.","add_country_modifier = { 
    name = the_proper_old_ways
    duration = -1  
    desc = PROPER_OLD_WAYS_DESC_TOOLTIP
    hidden = yes
}",Adds an event modifier to the current scope as a country modifier.,,1.1
add_devotion,"<int>
The amount of devotion to add or subtract.",add_devotion = 10,Adds devotion to the current scope.,No effect if not a government using has_devotion.,1.12
add_dip_power,"<int>
The amount of power to add or subtract.",add_dip_power = 100,Adds Diplomatic power to the current scope.,,1.1
add_dip_tech,"<int>
The amount of technologies to add.",add_dip_tech = 1,Adds DIP technologies to the current scope.,You cannot remove technologies.,1.21
add_disaster_modifier,"name = <modifier>
The event modifier to add.
disaster = <disaster>
The disaster to apply the modifier to.
duration = <days>
The duration for the modifier to be active for.","add_disaster_modifier = {
    name = ""restrict_serfdom""
    duration = -1
    disaster = internal_conflicts
}","Applies an event modifier to the current scope that is removed when the disaster is over, or the duration runs out.",Disasters are found in /Europa Universalis IV/common/disasters/*.txt,1.1
add_disaster_progress,"disaster = <disaster>
The disaster to alter.
value = <int>
The amount of progress to add or subtract.","add_disaster_progress = {
    disaster = internal_conflicts
    value = 10
}",Adds progress towards an already declared (conditions for disaster are met since at least a month) disaster,Disasters are found in /Europa Universalis IV/common/disasters/*.txt,1.16
add_doom,"<int>
The amount of doom to add.",add_doom = 10,Adds doom to the current scope. Used in Religious Reforms that use doom.,No effect if the country does not hold a religion using doom.,1.1
add_estate_influence_modifier,"estate = <estate>
The estate to apply the modifier to.
desc = <string>
The text to display in the Influence tooltip for this modifier.
influence = <int>
The amount of influence to add or subtract.
duration = <days>
The duration for which this modifier is active.","add_estate_influence_modifier = {
    estate = estate_nobles
        desc = EST_VAL_FURTHERED_SPOUSES_FAMILY_NOBLES
    influence = 10
    duration = 7300
}",Adds an influence modifier for the defined estate used by the current scope.,Estates are found in /Europa Universalis IV/common/estates/*.txt,1.14
add_estate_loyalty,"estate = <estate>
The estate to apply the loyalty to.
loyalty = <int>
The amount of loyalty to add or subtract.","add_estate_loyalty = {
    estate = estate_nobles
    loyalty = 10
}",Adds loyalty for the defined estate used by the current scope.,Estates are found in /Europa Universalis IV/common/estates/*.txt,1.14
add_estate_loyalty_modifier,"estate = <estate>
The estate to apply the modifier to.
desc = <string>
The text to display in the Influence tooltip for this modifier.
loyalty = <int>
The amount of loyalty to add or subtract.
duration = <days>
The duration for which this modifier is active.","add_estate_loyalty_modifier = {
    estate = estate_nobles
        desc = EST_VAL_EXAMPLE
    loyalty = 10
    duration = 7300
}",Adds an loyalty modifier for the defined estate used by the current scope.,Estates are found in /Europa Universalis IV/common/estates/*.txt,1.14
add_faction,"<faction>
The faction to add.",add_faction = temples,Adds a faction to the current scope.,Factions are found in /Europa Universalis IV/common/factions/.,1.1
add_faction_influence,"faction = <faction>
The faction to add influence to.
influence = <int>
The amount of influence to add.","add_faction_influence = {
    faction = temples
    influence = 10
}",Adds influence for the defined faction.,Mimics the influence boost from pressing the button in the faction window.,1.1
add_fervor,"<int>
The amount of fervor to add or subtract.",add_fervor = 10,Adds Fervor to the current scope.,No effect if the country does not hold a religion using fervor.,1.6
add_government_power,"government_mechanic = <type>
Which government mechanic to add power to.
which = <type>
Which pool type to add the power to. ADM, DIP or MIL
amount = <type>
The amount of power to add.","add_government_power = {
    government_mechanic = iqta_mechanic
    which = ADM
    amount = 10
}",Changes the pool size of one of the power pools within a government mechanic.,"List of government mechanics:
russian_mechanic feudal_theocracy_mechanic tribal_federation_mechanic mamluk_mechanic iqta_mechanic",1.23
add_harmonization_progress,"<int>
The amount of progress to add or subtract.",add_harmonization_progress = 10,Adds Harmonization Progress for the current harmonization target to the current scope.,No effect if the country does not hold a religion using uses_harmony.,1.2
add_harmonized_religion,"<religion>
The religion to harmonize.",add_harmonized_religion = catholic,Adds a religion to the list of Harmonized religions for the current scope.,No effect if the country does not hold a religion using uses_harmony.,1.2
add_harmony,"<int>
The amount of harmony to add or subtract.",add_harmony = 10,Adds Harmony to the current scope.,No effect if the country does not hold a religion using uses_harmony.,1.2
add_heir_claim,"<int>
The amount to add or subtract from the claim.",add_heir_claim = 10,Adds to the current scope's heir claim.,,1.1
add_heir_personality,"<personality>
The heir personality to add.",add_heir_personality = righteous_personality,Adds the defined personality to the current heir.,Ruler personalities are found in /Europa Universalis IV/common/ruler_personalities/00_core.txt,1.18
add_heir_support,"<int>
The amount of support to add or subtract to the local heir",add_heir_support = 10,Adds to the local heir's support in an Elective Monarchy.,,1.7
add_historical_friend,"<scope>
The country to add the friendship to.",add_historical_friend = FRA,Makes the defined scope a historical friend of the current scope.,,1.12
add_historical_rival,"<scope>
The country to add the rivalry to.",add_historical_rival = FRA,Makes the defined scope a historical rival of the current scope.,,1.12
add_horde_unity,"<int>
The amount of horde unity to add or subtract.",add_horde_unity = 10,Adds horde unity to the current scope.,No effect if not a government using nomad.,1.14
add_idea,"<idea>
The idea to add.",add_idea = military_traditions,Adds an idea for the current scope.,"Ideas are found in /Europa Universalis IV/common/ideas/*.txt.
Won't work if the idea isn't present in a National Idea set or a taken Ideagroups set for the country.",1.6
add_idea_group,"<ideagroup>
The ideagroup to add.",add_idea_group = aristocracy_ideas,Adds an ideagroup for the current scope.,"Ideagroups are found in /Europa Universalis IV/common/ideas/*.txt.
Won't work if the country doesn't have any free ideagroup slots.",1.6
add_imperial_influence,"<int>
The amount of influence to add or subtract.",add_imperial_influence = 10,Adds Imperial Influence for the current scope.,No effect if not emperor.,1.1
add_incident_variable_value,"incident = <incident>
The incident to change.
value = <int>
The amount to add to the incident variable.","add_incident_variable_value = {
    incident = incident_urbanization
    value = -1
}",Changes the value of an Incident for the current scope.,"Incidents are found in /Europa Universalis IV/common/isolationism/*.txt
No effect if the country does not hold a religion using uses_isolationism.",1.2
add_inflation,"<float>
The amount of inflation to add or subtract.",add_inflation = 2,Adds inflation to the current scope.,,1.1
add_isolationism,"<int>
The amount of isolationism to add or subtract.",add_isolationism = 1,Adds Isolationism to the current scope.,No effect if the country does not hold a religion using uses_isolationism.,1.2
add_karma,"<int>
The amount of karma to add or subtract.",add_karma = 10,Adds Karma to the current scope.,No effect if the country does not hold a religion using uses_karma.,1.12
add_legitimacy,"<int>
The amount of legitimacy to add or subtract.
<scope>
The amount of legitimacy to add or subtract, taking the value from the scope's current value.","add_legitimacy = 10
add_legitimacy = CAS",Adds legitimacy to the current scope.,No effect if not a government monarchy.,1.1
add_liberty_desire,"<int>
The amount to add or subtract.",add_liberty_desire = 10,Adds liberty desire to the current scope.,Used on the subject to raise liberty desire for the overlord.,1.4
add_mandate,"<int>
The amount of mandate to add or subtract.",add_mandate = 10,Adds mandate to the current scope.,No effect if not the emperor of china.,1.2
add_manpower,"<float>
The amount of manpower to add or subtract.",add_manpower = 1,Adds manpower to the current scope.,1 is equal to 1000 manpower.,1.1
add_mercantilism,"<int>
The amount of mercantilism to add or subtract.",add_mercantilism = 2,Adds mercantilism to the current scope.,,1.1
add_meritocracy,"<int>
The amount of meritocracy to add or subtract.",add_meritocracy = 10,Adds meritocracy to the current scope.,No effect if not a government using has_meritocracy.,1.2
add_mil_power,"<int>
The amount of power to add or subtract.",add_mil_power = 100,Adds Military power to the current scope.,,1.1
add_mil_tech,"<int>
The amount of technologies to add.",add_mil_tech = 1,Adds MIL technologies to the current scope.,You cannot remove technologies.,1.21
add_militarised_society,"<int>
The amount of militarisation to add or subtract.",add_militarised_society = 10,Adds militarisation to the current scope.,No effect if not a government using militarised_society.,1.18
add_navy_tradition,"<int>
The amount of navy tradition to add or subtract.",add_navy_tradition = 10,Adds Navy Tradition to the current scope.,,1.1
add_next_institution_embracement,"<int>
The amount of embracement to add.",add_next_institution_embracement = 10,Adds embracement for the current progressing institution within the current scope.,Institutions are found in /Europa Universalis IV/common/institutions/*.txt.,1.21
add_opinion,"who = <scope>
The country the opinion modifier is for.
modifier = <modifier>
The opinion modifier to use.
years = <int> Optional. Whether the modifier expires after a set amount of years.","add_opinion = {
    who = FRA
    modifier = renounced_as_heretics
}",Adds an opinion modifier for the current scope held against the defined scope.,Opinion modifiers are found in /Europa Universalis IV/common/opinion_modifiers/*.txt,1.1
add_papal_influence,"<int>
The amount of papal influence to add or subtract.",add_papal_influence = 10,Adds Papal Influence to the current scope.,No effect if the country does not hold a religion using papacy.,1.1
add_patriarch_authority,"<float>
The amount of patriarch authority to add or subtract.",add_patriarch_authority = 0.5,Adds Patriarch Authority to the current scope.,No effect if the country does not hold a religion using has_patriarchs.,1.1
add_piety,"<float>
The amount of piety to add or subtract.",add_piety = 0.5,Adds Piety to the current scope.,No effect if the country does not hold a religion using uses_piety.,1.1
add_prestige,"<float>
The amount to add or subtract. <scope>
The value to take from scope, to add or subtract.",add_prestige = 50,Adds prestige to the current scope.,,1.1
add_queen_personality,"<personality>
The consort personality to add.",add_queen_personality = righteous_personality,Adds the defined personality to the current consort.,Ruler personalities are found in /Europa Universalis IV/common/ruler_personalities/00_core.txt,1.18
add_reform_desire,"<float>
The amount reform desire to add or subtract.",add_reform_desire = 0.5,Adds Reform Desire.,,1.1
add_republican_tradition,"<int>
The amount of republican tradition to add or subtract.",add_republican_tradition = 10,Adds republican tradition to the current scope.,No effect if not a government using republic.,1.1
add_ruler_modifier,"name = <name>
The event modifier to add.
duration = <days>
Optional. The number of days to add the ruler modifier for.
hidden = yes
Optional. Whether the ruler modifier is hidden in the government view.
desc = <string
Optional. The string used to override the automatic duration string.","add_ruler_modifier = { 
    name = mad_and_bad
    duration = -1  
    desc = MAD_AND_BAD_DESC
    hidden = yes
}",Adds an event modifier to the current scope as a ruler modifier.,Ruler modifiers are cleared when the ruler dies.,1.1
add_ruler_personality,"<personality>
The ruler personality to add.",add_ruler_personality = righteous_personality,Adds the defined personality to the current ruler.,Ruler personalities are found in /Europa Universalis IV/common/ruler_personalities/00_core.txt,1.18
add_sailors,"<int>
The amount of sailors to add or subtract.",add_sailors = 10,Adds sailos to the current scope.,1 is equal to 1 sailor.,1.16
add_scaled_imperial_influence,"<int>
The amount of influence to add or subtract.",add_scaled_imperial_influence = 10,"Adds Imperial Influence for the current scope, scaled by the current Imperial Authority value.",No effect if not emperor.,1.1
add_scaled_republican_tradition,"<int>
The amount of republican tradition to add or subtract.",add_scaled_republican_tradition = 10,Adds republican tradition to the current scope.,"Scales to the government's election cycle duration.
No effect if not a government using republic.",1.7
add_splendor,"<int>
The amount to add or subtract.",add_splendor = 2,Adds splendor to the current scope.,Splendor is used to purchase Age abilities.,1.2
add_spy_network_from,"who = <scope>
The country to add spy network for.
value = <int>
The amount of spy network to add or subtract.","add_spy_network_from = {
    who = FRA
    value = 10
}",Adds spy network in the current scope for the defined scope.,,1.16
add_spy_network_in,"who = <scope>
The country to add spy network in.
value = <int>
The amount of spy network to add or subtract.","add_spy_network_in = {
    who = FRA
    value = 10
}",Adds spy network for the current scope in the defined scope.,,1.16
add_stability,"<int>
The amount to add or subtract.",add_stability = 1,Adds stability to the current scope.,,1.1
add_tariff_value,"<float>
The amount of tariff value to add or subtract.",add_tariff_value = 0.1,Adds tariff value to the current scope.,Tariff value is the ducats sent to an overlord by subjects such as colonial nations.,1.4
add_treasury,"<int>
The amount of ducats to add or subtract.",add_treasury = 50,Adds ducats to the current scope.,,1.1
add_tribal_allegiance,"<int>
The amount of tribal allegiance to add or subtract.",add_tribal_allegiance = 10,Adds tribal allegiance to the current scope.,No effect if not a government using tribal_federation_mechanic.,1.23
add_truce_with,"<scope>
The country to add a truce against.",add_truce_with = FRA,Creates a truce between the defined scope and the current scope.,The truce length is the default white peace truce length.,1.1
add_trust,"who = <scope>
The country trust will be added with.
value = <int>
The amount of trust to add or subtract.
mutual = yes Optional. Whether to apply the trust change to both countries.","add_trust = {
    who = FRA
    value = 25
    mutual = yes
}",Adds trust with the defined scope for the current scope.,Used in conjuction with the Diplomatic Feedback mechanic from The Cossacks DLC.,1.2
add_war_exhaustion,"<int>
The amount to add or subtract.",add_war_exhaustion = 2,Adds war exhaustion to the current scope.,,1.1
add_yearly_manpower,"<float>
The amount of manpower to add or subtract.",add_yearly_manpower = 0.5,"Adds manpower to the current scope, as a percentage of total yearly manpower.",1 is equal to 100% of total yearly manpower.,1.4
add_yearly_sailors,"<float>
The amount of sailors to add or subtract.",add_yearly_sailors = 10,"Adds sailors to the current scope, as a percentage of total yearly sailors.",1 is equal to 100% of total yearly sailors.,1.16
add_years_of_income,"<float>
The amount of income to add or subtract..",add_years_of_income = 0.5,Adds ducats equal to the years of income defined.,"1 is equal to 1 year of income, based of a country's current monthly income.",1.1
artillery,"<scope>
The province scope in which the artillery spawns.","capital_scope = {
    ROOT = {
        artillery = PREV
    }
}",Spawns an artillery unit for the current scope in the defined province scope.,Uses the currently selected artillery unit.,1.1
break_marriage,"<scope>
The country to break the marriage with.",break_marriage = FRA,Breaks the current scope's royal marriage with the defined scope.,,1.11
break_union,"<scope>
The country to break the union with.",break_union = FRA,Breaks the current scope's union with the defined scope.,,1.1
cavalry,"<scope>
The province scope in which the cavalry spawns.","capital_scope = {
    ROOT = {
        cavalry = PREV
    }
}",Spawns a cavalry unit for the current scope in the defined province scope.,Uses the currently selected cavalry unit.,1.1
change_adm,"<int>
The amount to add or subtract from the ruler's ADM skill.",change_adm = 1,Adds ADM skill to the current ruler.,,1.1
change_consort_regent_to_ruler,"yes
Boolean.",change_consort_regent_to_ruler = yes,Makes a consort regent into the current ruler for the current scope.,,1.18
change_dip,"<int>
The amount to add or subtract from the ruler's DIP skill.",change_dip = 1,Adds DIP skill to the current ruler.,,1.1
change_government,"<government>
The government to change to.",change_government = dictatorship,Changes the government of the current scope.,Governments are found in /Europa Universalis IV/common/governments/*.txt.,1.1
change_graphical_culture,"<gfxculture>
The graphical culture to assign.",change_graphical_culture = westerngfx,"Changes the current scope's graphical culture. Graphical culture determines the unit models, advisor portraits, etc that a country uses.",Graphical cultures are found in /Europa Universalis IV/common/graphicalculturetype.txt.,1.11
change_heir_adm,"<int>
The amount to add or subtract from the heir's ADM skill.",change_heir_adm = 1,Adds ADM skill to the current heir.,,1.14
change_heir_dip,"<int>
The amount to add or subtract from the heir's DIP skill.",change_heir_dip = 1,Adds DIP skill to the current heir.,,1.14
change_heir_mil,"<int>
The amount to add or subtract from the heir's MIL skill.",change_heir_mil = 1,Adds MIL skill to the current heir.,,1.14
change_mil,"<int>
The amount to add or subtract from the ruler's MIL skill.",change_mil = 1,Adds MIL skill to the current ruler.,,1.1
change_personal_deity,"<deity>
The personal deity to add.",change_personal_deity = odin,Changes the current personal deity for the current scope.,"Personal Deities are found in /Europa Universalis IV/common/personal_deities/*.txt.
No effect if the country does not hold a religion using personal_deity.",1.6
change_price,"trade_goods = <tradegood>
The trade good to change.
key = <string>
The localisation key to display in the Trade Good's price tooltip.
value = <float>
The percentage to change the value by.
duration = <days>
The duration for the value to stay changed for.","change_price = {
    trade_goods = grain
    key = grain_shortage
    value = 0.5
    duration = 3650
}",Changes the price of a trade good globally.,"Tradegood prices are found in /Europa Universalis IV/common/prices/*.txt
The new price is the base price + (base price * value)
duration accepts -1 for unlimited duration.",1.8
change_primary_culture,"<culture>
The culture to change to, from /Europa Universalis IV/common/cultures/.<scope>
The culture to change to, derived from the scope.","change_primary_culture = english
change_primary_culture = ENG
change_primary_culture = event_target:my_event_target
change_primary_culture = variable:my_variable",Changes the primary culture of the current scope.,"Cultures are found in /Europa Universalis IV/common/cultures/*.txt.
Can utilise Event Scope Values.",1.1
change_religion,"<religion>
The religion to change to.
<scope>
The religion to change to, derived from the scope.","change_religion = catholic
change_religion = event_target:my_event_target
change_religion = variable:my_variable",Changes the religion of the current scope.,"Religions are found in /Europa Universalis IV/common/religions/*.txt
Can utilise Event Scope Values.
Does not accept TAG scopes.",1.1
change_statists_vs_orangists,"<int>
The amount of swing towards statists or organgists.",change_statists_vs_orangists = 10,Changes the Organist-Statist balance.,"Positive moves towards Orangist, negative moves towards Statists.",1.7
change_tag,"<scope>
The scope to change to.","change_tag = FRA
change_tag = ROOT
change_tag = event_target:my_country",Changes current scope to <scope> tag.,,1.1
change_technology_group,"<technology group>
The technology group to change to.",change_technology_group = western,Changes the technology group of the current scope.,"Technology Groups are found in /Europa Universalis IV/common/technology.txt.
Doesn't change units, use change_unit_type.",1.1
change_unit_type,"<type>
The unit type to change to.",change_unit_type = western,Change the unit type for the current scope.,The unit types correspond the the technology groups found in /Europa Universalis IV/common/technology.txt.,1.1
clear_saved_name,"<key>
The name key to clear.",clear_saved_name = noble_zealot,Clears a saved name key.,Use this after using the saved name in an effect.,1.23
clr_consort_flag,"<flag>
The unique string of the flag to clear.",clr_consort_flag = my_flag,Clears a consort flag for the current scope's consort.,,1.18
clr_country_flag,"<flag>
The unique string of a country flag to clear.",clr_country_flag = my_flag,Clears a defined country flag for the current scope.,,1.1
clr_heir_flag,"<flag>
The unique string of the flag to clear.",clr_heir_flag = my_flag,Clears a heir flag for the current scope's heir.,,1.1
clr_ruler_flag,"<flag>
The unique string of the flag to clear.",clr_ruler_flag = my_flag,Clears a ruler flag for the current scope's ruler.,,1.7
collapse_nation,"yes
Boolean",collapse_nation = yes,Causes owned cores of the current scope to be released as nations and for them to take a percentage of the current scope's owned provinces.,,1.1
convert_female_heir_to_general,"yes
Boolean.",convert_female_heir_to_general = yes,Converts a female heir into a general.,,1.15
convert_female_ruler_to_general,"yes
Boolean.",convert_female_ruler_to_general = yes,Converts a female ruler into a general.,,1.15
convert_heir_to_general,"yes
Boolean.",convert_heir_to_general = yes,Converts a male heir into a general.,,1.8
convert_ruler_to_general,"yes
Boolean.",convert_ruler_to_general = yes,Converts a male ruler into a general.,,1.8
country_event,"id = <id>
The event id to fire.
days = <days>
Optional. The number of days to wait after the effect is executed to fire the event.
random = <days>
Optional. The max number of additional days that can be added to the daysparameter for randomness.
tooltip = <string>
Optional. The tooltip to display in the effect tooltip country_event is used in.","country_event = { 
    id = celestial_empire_events.1
    days = 30
    random = 15
    tooltip = CELESTIAL_EMPIRE_TOOLTIP
}",Fire a country event for the current country scope.,You cannot fire the same event within itself.,1.1
create_admiral,"<int>
The amount of navy tradition to use in generation.",create_admiral = 50,Generates an new admiral for the current scope.,,1.1
create_advisor,"<advisor>
The advisor to create.",create_advisor = philosopher,Adds the defined advisor to the current scope.,"Defaults the advisor's location to the capital, and religion and culture to the current scope's.",1.1
create_alliance,"<scope>
The country to create an alliance with.",create_alliance = FRA,Creates an alliance between the current scope and the defined scope.,,1.1
create_conquistador,"<int>
The amount of army tradition to use in generation.",create_conquistador = 50,Generates an new conquistador for the current scope.,,1.1
create_explorer,"<int>
The amount of navy tradition to use in generation.",create_explorer = 50,Generates an new explorer for the current scope.,,1.1
create_general,"<int>
The amount of armu tradition to use in generation.",create_general = 50,Generates an new general for the current scope.,,1.1
create_guarantee,"<scope>
The country to create an guarantee with.",create_guarantee = FRA,Creates an guarantee over the defined scope for the current scope.,,1.8
create_independent_estate,"<estate>
The estate to create the independent nation from.",create_independent_estate = estate_cossacks,Creates an independent nation from provinces owned by the specified estate within the current scope's owned provinces.,"Estates are found in /Europa Universalis IV/common/estates/*.txt
The additional parameters for the independent nation are found within an estate's file.",1.14
create_independent_estate_from_religion,"<estate>
The estate to create the independent nation from.",create_independent_estate = estate_dhimmi,Creates an independent nation from provinces owned by the specified estate within the current scope's owned provinces.,"Estates are found in /Europa Universalis IV/common/estates/*.txt
Created with the religion that the majority of the provinces that the defined estate own holds.
The additional parameters for the independent nation are found within an estate's file.",1.14
create_march,"<scope>
The country to make into a march.",create_march = FRA,Makes the defined scope a march subject of the current scope.,Uses the march subject type.,1.12
create_marriage,"<scope>
The country to create an royal marriage with.",create_marriage = FRA,Creates a royal marriage between the current scope and the defined scope.,,1.1
create_subject,"subject_type = <type>
The subject type to use.
subject = <scope>
The scope to make the subject.","create_subject = {
    subject_type = tributary_state
    subject = FRA
}",Makes the defined scope into the defined subject type under the current scope.,Subject types are found in /Europa Universalis IV/common/subject_types/*.txt.,1.2
create_union,"<scope>
The country to make into the junior partner.",create_union = FRA,Makes the defined scope a junior partner in a personal union with the current scope.,,1.1
create_vassal,"<scope>
The country to make into a vassal.",create_vassal = FRA,Makes the defined scope a vassal subject of the current scope.,Uses the vassal subject type.,1.22
declare_war,"<scope>
The country to declare against.",declare_war = FRA,Creates a no casus belli war against the defined scope for the current scope.,,1.1
declare_war_with_cb,"who = <scope>
The country declared against.
casus_belli = <cb>
The casus belli to use.
war_goal_province = <province id>
Optional. Defines the province the war was declared for, if required by the casus belli.","declare_war_with_cb = {
    who = FRA
    casus_belli = cb_annex
}","Declares war for the current scope against the defined scope, using the defined casus belli.",Casus belli are found in /Europa Universalis IV/common/cb_types/*.txt,1.1
define_admiral,"shock = <int>
The shock pips of the leader.
fire = <int>
The fire pips of the leader.
manuever = <int>
The manuever pips of the leader.
siege = <int>
The siege pips of the leader.
name = <string>
Optional. The name of the leader.
female = yes
Optional. Makes the leader female.
trait = <trait>
Optional. A trait automatically assigned to the leader.","define_admiral = {
    shock = 2
    fire = 2
    manuever = 2
    siege = 2
}",Creates an admiral with the defined attributes for the current scope.,"Leader traits can be found in /Europa Universalis IV/common/leader_personalities/*.txt.
Siege improves Blockade Efficiency for admirals.
The name parameter can accept a saved name variable, see set_saved_name for more context.",1.1
define_advisor,"type = <type>
The advisor type to create.
skill = <int>
The amount of skill the advisor has. Limited to 3 maximum.
name = <string>
Optional. The name to use.
location = <province id>
Optional. The province that the advisor comes from.
discount = yes
Optional. If the SCRIPTED_ADVISOR_DISCOUNT cost reduction applies to this advisor.
female = yes
Optional. Makes this advisor female.
culture = <culture> / <scope>
Optional. The culture of this advisor.
religion = <religion> / <scope>
Optional. The religion of this advisor.","define_advisor = {
    type = treasurer
    name = ""John Smith""
    skill = 3
    culture = english
    religion = catholic
}
define_advisor = {
    type = treasurer
    name = rising_star_advisor
    skill = 2
    culture = event_target:wrong_religion_province
    religion = event_target:wrong_religion_province
}
define_advisor = {
    type = recruitmaster
    skill = 3
    discount = yes
    culture = variable:new_ruler_culture
}",Adds the defined advisor to the current scope.,"Advisor types are found in /Europa Universalis IV/common/advisortypes/*.txt
Can utilise Event Scope Values for the culture and religionparameters.
The name parameter can accept a saved name variable, see set_saved_name for more context.",1.1
define_conquistador,"shock = <int>
The shock pips of the leader.
fire = <int>
The fire pips of the leader.
manuever = <int>
The manuever pips of the leader.
siege = <int>
The siege pips of the leader.
name = <string>
Optional. The name of the leader.
female = yes
Optional. Makes the leader female.
trait = <trait>
Optional. A trait automatically assigned to the leader.","define_conquistador = {
    shock = 2
    fire = 2
    manuever = 2
    siege = 2
}",Creates a conquistador with the defined attributes for the current scope.,"Leader traits can be found in /Europa Universalis IV/common/leader_personalities/*.txt.
The name parameter can accept a saved name variable, see set_saved_name for more context.",1.1
